Tidspunkt;CAN-ID;Desc;Value
2026-02-19T15:36:39.461907;999;FuelLevel;20
2025-06-21T17:58:27.4831000+02:00;203;Climbrate;163,4731293
2026-02-19T15:36:40.461907;999;FuelLevel;20
2025-06-21T17:58:27.4831000+02:00;202;Roll;64115
2026-02-19T15:36:41.461907;999;FuelLevel;20
2025-06-21T17:58:27.4831000+02:00;202;Pitch;2445
2026-02-19T15:36:42.461907;999;FuelLevel;20
2025-06-21T17:58:27.4831000+02:00;202;Yaw;34359
2026-02-19T15:36:43.461907;999;FuelLevel;20
2025-06-21T17:58:27.5448980+02:00;111;M1Pos;102,9144669
2026-02-19T15:36:44.461907;999;FuelLevel;20
2025-06-21T17:58:27.5448980+02:00;111;M2Pos;88,1805954
2026-02-19T15:36:45.461907;999;FuelLevel;20
2025-06-21T17:58:27.5448980+02:00;108;Pressure;1,7627635
2026-02-19T15:36:46.461907;999;FuelLevel;20
2025-06-21T17:58:27.5448980+02:00;108;Temperature;373,0281372
2026-02-19T15:36:47.461907;999;FuelLevel;20
2025-06-21T17:58:27.6839440+02:00;400;CAM1Power;FALSE
2026-02-19T15:36:48.461907;999;FuelLevel;20
2025-06-21T17:58:27.6839440+02:00;400;CAM2Power;FALSE
2026-02-19T15:36:49.461907;999;FuelLevel;20
2025-06-21T17:58:27.6839440+02:00;400;CAM3Power;TRUE
2026-02-19T15:36:50.461907;999;FuelLevel;20
2025-06-21T17:58:27.6839440+02:00;400;IsCAM1Recording;FALSE
2026-02-19T15:36:51.461907;999;FuelLevel;20
2025-06-21T17:58:27.6839440+02:00;400;IsCAM2Recording;FALSE
2026-02-19T15:36:52.461907;999;FuelLevel;20
2025-06-21T17:58:27.6839440+02:00;400;IsCAM3Recording;FALSE
2026-02-19T15:36:53.461907;999;FuelLevel;20
2025-06-21T17:58:27.6839440+02:00;400;IsReceivingCANData;TRUE
2026-02-19T15:36:54.461907;999;FuelLevel;20
2025-06-21T17:58:27.6839440+02:00;400;CSMURecording;TRUE
2026-02-19T15:36:55.461907;999;FuelLevel;20
2025-06-21T17:58:27.6839440+02:00;400;PageCounter;1496
2026-02-19T15:36:56.461907;999;FuelLevel;20
2025-06-21T17:58:27.6839440+02:00;203;Altitude;1454,106689
2026-02-19T15:36:57.461907;999;FuelLevel;20
2025-06-21T17:58:27.6839440+02:00;203;Climbrate;146,3249512
2026-02-19T15:36:58.461907;999;FuelLevel;20
2025-06-21T12:41:58.9264290+02:00;321;SNR;6
2026-02-19T15:36:59.461907;999;FuelLevel;20
2025-06-21T12:41:58.9264290+02:00;321;RSSI;-78
2026-02-19T15:37:00.461907;999;FuelLevel;20
2025-06-21T12:41:58.9264290+02:00;320;IsRunning;TRUE
2026-02-19T15:37:01.461907;999;FuelLevel;20
2025-06-21T12:41:58.9264290+02:00;320;IsFrozen;TRUE
2026-02-19T15:37:02.461907;999;FuelLevel;20
2025-06-21T12:41:58.9264290+02:00;320;IsNode;FALSE
2026-02-19T15:37:03.461907;999;FuelLevel;20
2025-06-21T12:41:58.9264290+02:00;320;IsCanRxFull;FALSE
2026-02-19T15:37:04.461907;999;FuelLevel;20
2025-06-21T12:41:58.9264290+02:00;320;IsCanTxFull;FALSE
2026-02-19T15:37:05.461907;999;FuelLevel;20
2025-06-21T12:41:58.9264290+02:00;320;IsSerialTxFull;FALSE
2026-02-19T15:37:06.461907;999;FuelLevel;20
2025-06-21T12:41:58.9264290+02:00;320;IsSerialRxFull;FALSE
2026-02-19T15:37:07.461907;999;FuelLevel;20
2025-06-21T12:41:58.9264290+02:00;320;LostPackages;0
2026-02-19T15:37:08.461907;999;FuelLevel;20
2025-06-21T12:41:58.9264290+02:00;320;TimeSinceBoot;40339
2026-02-19T15:37:09.461907;999;FuelLevel;20
2025-06-21T12:41:58.9264290+02:00;323;CanRx;0
2026-02-19T15:37:10.461907;999;FuelLevel;20
2025-06-21T12:41:58.9264290+02:00;323;CanTx;0
2026-02-19T15:37:11.461907;999;FuelLevel;20
2025-06-21T12:41:58.9264290+02:00;323;SerialRx;0
2026-02-19T15:37:12.461907;999;FuelLevel;20
2025-06-21T12:41:58.9264290+02:00;323;SerialTx;0
2026-02-19T15:37:13.461907;999;FuelLevel;20
2025-06-21T12:41:58.9264290+02:00;322;downlink;1229756
2026-02-19T15:37:14.461907;999;FuelLevel;20
2025-06-21T12:41:58.9264290+02:00;322;uplink;1240485
2026-02-19T15:37:15.461907;999;FuelLevel;20
2025-06-21T17:58:27.8847880+02:00;202;Roll;700
2026-02-19T15:37:16.461907;999;FuelLevel;20
2025-06-21T17:58:27.8847880+02:00;202;Pitch;59381
2026-02-19T15:37:17.461907;999;FuelLevel;20
2025-06-21T17:58:27.8847880+02:00;202;Yaw;1232
2026-02-19T15:37:18.461907;999;FuelLevel;20
2025-06-21T17:58:27.8847880+02:00;203;Altitude;1480,821045
2026-02-19T15:37:19.461907;999;FuelLevel;20
2025-06-21T17:58:27.8847880+02:00;203;Climbrate;143,607605
2026-02-19T15:37:20.461907;999;FuelLevel;20
2025-06-21T17:58:27.9517360+02:00;2;Status9;2863320268
2026-02-19T15:37:21.461907;999;FuelLevel;20
2025-06-21T17:58:27.9517360+02:00;2;Status10;1
2026-02-19T15:37:22.461907;999;FuelLevel;20
2025-06-21T17:58:27.9517360+02:00;2;Status11;0
2026-02-19T15:37:23.461907;999;FuelLevel;20
2025-06-21T17:58:27.9517360+02:00;2;Status12;0
2026-02-19T15:37:24.461907;999;FuelLevel;20
2025-06-21T17:58:27.9517360+02:00;2;Status13;0
2026-02-19T15:37:25.461907;999;FuelLevel;20
2025-06-21T17:58:27.9517360+02:00;2;Status14;0
2026-02-19T15:37:26.461907;999;FuelLevel;20
2025-06-21T17:58:27.9517360+02:00;2;Status15;0
2026-02-19T15:37:27.461907;999;FuelLevel;20
2025-06-21T17:58:27.9517360+02:00;2;Status16;1
2026-02-19T15:37:28.461907;999;FuelLevel;20
2025-06-21T17:58:27.9517360+02:00;2;Status17;1
2026-02-19T15:37:29.461907;999;FuelLevel;20
2025-06-21T17:58:27.9517360+02:00;2;Status18;1
2026-02-19T15:37:30.461907;999;FuelLevel;20
2025-06-21T17:58:27.9517360+02:00;2;Status19;0
2026-02-19T15:37:31.461907;999;FuelLevel;20
2025-06-21T17:58:27.9517360+02:00;2;Status20;0
2026-02-19T15:37:32.461907;999;FuelLevel;20
2025-06-21T17:58:27.9517360+02:00;3;Max_Altitude;1480,821045
2026-02-19T15:37:33.461907;999;FuelLevel;20
2025-06-21T17:58:27.9517360+02:00;3;Max_Velocity;0,233601823
2026-02-19T15:37:34.461907;999;FuelLevel;20
2025-06-21T17:58:27.9980850+02:00;200;Control;0
2026-02-19T15:37:35.461907;999;FuelLevel;20
2025-06-21T17:58:27.9980850+02:00;200;Status0;0
2026-02-19T15:37:36.461907;999;FuelLevel;20
2025-06-21T17:58:27.9980850+02:00;200;Status1;0
2026-02-19T15:37:37.461907;999;FuelLevel;20
2025-06-21T17:58:27.9980850+02:00;200;Status2;0
2026-02-19T15:37:38.461907;999;FuelLevel;20
2025-06-21T17:58:27.9980850+02:00;200;Status3;1
2026-02-19T15:37:39.461907;999;FuelLevel;20
2025-06-21T17:58:27.9980850+02:00;200;Status4;0
2026-02-19T15:37:40.461907;999;FuelLevel;20
2025-06-21T17:58:27.9980850+02:00;200;Status5;0
2026-02-19T15:37:41.461907;999;FuelLevel;20
2025-06-21T17:58:27.9980850+02:00;200;Status6;1
2026-02-19T15:37:42.461907;999;FuelLevel;20
2025-06-21T17:58:27.9980850+02:00;200;Status7;1
2026-02-19T15:37:43.461907;999;FuelLevel;20
2025-06-21T17:58:27.9980850+02:00;201;Time;175828
2026-02-19T15:37:44.461907;999;FuelLevel;20
2025-06-21T17:58:27.9980850+02:00;201;Date;20250621
2026-02-19T15:37:45.461907;999;FuelLevel;20
2025-06-21T17:58:27.9980850+02:00;204;Latitude;59,30983734
2026-02-19T15:37:46.461907;999;FuelLevel;20
2025-06-21T17:58:27.9980850+02:00;204;Longitude;4,85786581
2026-02-19T15:37:47.461907;999;FuelLevel;20
2025-06-21T17:58:27.9980850+02:00;206;TotalVelocity;0,189425319
2026-02-19T15:37:48.461907;999;FuelLevel;20
2025-06-21T17:58:28.0444330+02:00;106;N2OInjector;14,97942924
2026-02-19T15:37:49.461907;999;FuelLevel;20
2025-06-21T17:58:28.0444330+02:00;106;ETHInjector;2,833047152
2026-02-19T15:37:50.461907;999;FuelLevel;20
2025-06-21T17:58:28.0444330+02:00;108;Pressure;1,770336986
2026-02-19T15:37:51.461907;999;FuelLevel;20
2025-06-21T17:58:28.0444330+02:00;108;Temperature;371,0767517
2026-02-19T15:37:52.461907;999;FuelLevel;20
2025-06-21T17:58:28.0495830+02:00;103;CalMotors;0
2026-02-19T15:37:53.461907;999;FuelLevel;20
2025-06-21T17:58:28.0495830+02:00;103;IDLE;0
2026-02-19T15:37:54.461907;999;FuelLevel;20
2025-06-21T17:58:28.0495830+02:00;103;Homing;0
2026-02-19T15:37:55.461907;999;FuelLevel;20
2025-06-21T17:58:28.0495830+02:00;103;Fire;1
2026-02-19T15:37:56.461907;999;FuelLevel;20
2025-06-21T17:58:28.0495830+02:00;103;Abort;0
2026-02-19T15:37:57.461907;999;FuelLevel;20
2025-06-21T17:58:28.0495830+02:00;103;Relief;0
2026-02-19T15:37:58.461907;999;FuelLevel;20
2025-06-21T17:58:28.0495830+02:00;103;Fueling;0
2026-02-19T15:37:59.461907;999;FuelLevel;20
2025-06-21T17:58:28.0495830+02:00;103;ExitMotors;0
2026-02-19T15:38:00.461907;999;FuelLevel;20
2025-06-21T17:58:28.0495830+02:00;103;EMatchActive;0
2026-02-19T15:38:01.461907;999;FuelLevel;20
2025-06-21T17:58:28.0495830+02:00;103;EMatch1Cont;0
2026-02-19T15:38:02.461907;999;FuelLevel;20
2025-06-21T17:58:28.0495830+02:00;103;EMatch2Cont;0
2026-02-19T15:38:03.461907;999;FuelLevel;20
2025-06-21T17:58:28.0495830+02:00;103;C1Charged;0
2026-02-19T15:38:04.461907;999;FuelLevel;20
2025-06-21T17:58:28.0495830+02:00;103;C2Charged;0
2026-02-19T15:38:05.461907;999;FuelLevel;20
2025-06-21T17:58:28.0495830+02:00;103;ReliefN2O;0
2026-02-19T15:38:06.461907;999;FuelLevel;20
2025-06-21T17:58:28.0495830+02:00;103;ReliefETH;0
2026-02-19T15:38:07.461907;999;FuelLevel;20
2025-06-21T17:58:28.0495830+02:00;103;FaultFDCan2;0
2026-02-19T15:38:08.461907;999;FuelLevel;20
2025-06-21T17:58:28.0495830+02:00;103;FaultSPI;0
2026-02-19T15:38:09.461907;999;FuelLevel;20
2025-06-21T17:58:28.0495830+02:00;103;FaultPETHTank;0
2026-02-19T15:38:10.461907;999;FuelLevel;20
2025-06-21T17:58:28.0495830+02:00;103;FaultPCC;0
2026-02-19T15:38:11.461907;999;FuelLevel;20
2025-06-21T17:58:28.0495830+02:00;103;FaultPFuelIn;0
2026-02-19T15:38:12.461907;999;FuelLevel;20
2025-06-21T17:58:28.0495830+02:00;103;FaultPOXIn;0
2026-02-19T15:38:13.461907;999;FuelLevel;20
2025-06-21T17:58:28.0495830+02:00;103;FaultPN2OTank;0
2026-02-19T15:38:14.461907;999;FuelLevel;20
2025-06-21T17:58:28.0495830+02:00;103;FaultTCC;1
2026-02-19T15:38:15.461907;999;FuelLevel;20
2025-06-21T17:58:28.0495830+02:00;103;FaultTFuelIn;0
2026-02-19T15:38:16.461907;999;FuelLevel;20
2025-06-21T17:58:28.0495830+02:00;103;FaultTOXIn;1
2026-02-19T15:38:17.461907;999;FuelLevel;20
2025-06-21T17:58:28.0495830+02:00;103;FaultTN2OTank;0
2026-02-19T15:38:18.461907;999;FuelLevel;20
2025-06-21T17:58:28.0495830+02:00;103;MotorsCalibrated;1
2026-02-19T15:38:19.461907;999;FuelLevel;20
2025-06-21T17:58:28.0495830+02:00;103;ValvesHomed;1
2026-02-19T15:38:20.461907;999;FuelLevel;20
2025-06-21T17:58:28.0444330+02:00;111;M1Pos;102,9220963
2026-02-19T15:38:21.461907;999;FuelLevel;20
2025-06-21T17:58:28.0444330+02:00;111;M2Pos;88,1805954
2026-02-19T15:38:22.461907;999;FuelLevel;20
2025-06-21T17:58:28.0495830+02:00;104;N2OTank;65,91951752
2026-02-19T15:38:23.461907;999;FuelLevel;20
2025-06-21T17:58:28.0495830+02:00;104;ETHTank;20,42222595
2026-02-19T15:38:24.461907;999;FuelLevel;20
2025-06-21T17:58:28.0495830+02:00;105;N2OPropellant;-7,431744576
2026-02-19T15:38:25.461907;999;FuelLevel;20
2025-06-21T17:58:28.0495830+02:00;105;ETHPropellant;-41,5130806
2026-02-19T15:38:26.461907;999;FuelLevel;20
2025-06-21T17:58:28.0495830+02:00;107;N2OInjectorTemp;-152,8996429
2026-02-19T15:38:27.461907;999;FuelLevel;20
2025-06-21T17:58:28.0495830+02:00;107;ETHInjectorTemp;172,0391541
2026-02-19T15:38:28.461907;999;FuelLevel;20
2025-06-21T17:58:28.0547330+02:00;109;M1Temp;38
2026-02-19T15:38:29.461907;999;FuelLevel;20
2025-06-21T17:58:28.0547330+02:00;109;M2Temp;30
2026-02-19T15:38:30.461907;999;FuelLevel;20
2025-06-21T17:58:28.0547330+02:00;110;M1Curr;0,010256529
2026-02-19T15:38:31.461907;999;FuelLevel;20
2025-06-21T17:58:28.0547330+02:00;110;M2Curr;0,025885344
2026-02-19T15:38:32.461907;999;FuelLevel;20
2025-06-21T17:58:28.0701820+02:00;300;IsRunning;TRUE
2026-02-19T15:38:33.461907;999;FuelLevel;20
2025-06-21T17:58:28.0701820+02:00;300;IsFrozen;TRUE
2026-02-19T15:38:34.461907;999;FuelLevel;20
2025-06-21T17:58:28.0701820+02:00;300;IsNode;FALSE
2026-02-19T15:38:35.461907;999;FuelLevel;20
2025-06-21T17:58:28.0701820+02:00;300;IsCanRxFull;FALSE
2026-02-19T15:38:36.461907;999;FuelLevel;20
2025-06-21T17:58:28.0701820+02:00;300;IsCanTxFull;FALSE
2026-02-19T15:38:37.461907;999;FuelLevel;20
2025-06-21T17:58:28.0701820+02:00;300;IsSerialTxFull;FALSE
2026-02-19T15:38:38.461907;999;FuelLevel;20
2025-06-21T17:58:28.0701820+02:00;300;IsSerialRxFull;FALSE
2026-02-19T15:38:39.461907;999;FuelLevel;20
2025-06-21T17:58:28.0701820+02:00;300;LostPackages;0
2026-02-19T15:38:40.461907;999;FuelLevel;20
2025-06-21T17:58:28.0701820+02:00;300;TimeSinceBoot;26184
2026-02-19T15:38:41.461907;999;FuelLevel;20
2025-06-21T17:58:28.0701820+02:00;302;downlink;746994
2026-02-19T15:38:42.461907;999;FuelLevel;20
2025-06-21T17:58:28.0701820+02:00;302;uplink;746994
2026-02-19T15:38:43.461907;999;FuelLevel;20
2025-06-21T17:58:28.0547330+02:00;112;N20Den;0,965047717
2026-02-19T15:38:44.461907;999;FuelLevel;20
2025-06-21T17:58:28.0547330+02:00;112;ETHDen;0,833000004
2026-02-19T15:38:45.461907;999;FuelLevel;20
2025-06-21T17:58:28.0856320+02:00;202;Roll;4100
2026-02-19T15:38:46.461907;999;FuelLevel;20
2025-06-21T17:58:28.0856320+02:00;202;Pitch;61180
2026-02-19T15:38:47.461907;999;FuelLevel;20
2025-06-21T17:58:28.0856320+02:00;202;Yaw;56451
2026-02-19T15:38:48.461907;999;FuelLevel;20
2025-06-21T17:58:28.0701820+02:00;303;CanRx;4
2026-02-19T15:38:49.461907;999;FuelLevel;20
2025-06-21T17:58:28.0701820+02:00;303;CanTx;0
2026-02-19T15:38:50.461907;999;FuelLevel;20
2025-06-21T17:58:28.0701820+02:00;303;SerialRx;0
2026-02-19T15:38:51.461907;999;FuelLevel;20
2025-06-21T17:58:28.0701820+02:00;303;SerialTx;0
2026-02-19T15:38:52.461907;999;FuelLevel;20
2025-06-21T17:58:28.0701820+02:00;301;SNR;5
2026-02-19T15:38:53.461907;999;FuelLevel;20
2025-06-21T17:58:28.0701820+02:00;301;RSSI;-77
2026-02-19T15:38:54.461907;999;FuelLevel;20
2025-06-21T17:58:28.2864760+02:00;203;Altitude;1541,578369
2026-02-19T15:38:55.461907;999;FuelLevel;20
2025-06-21T17:58:28.2864760+02:00;203;Climbrate;145,6658478
2026-02-19T15:38:56.461907;999;FuelLevel;20
2025-06-21T17:58:28.2864760+02:00;202;Roll;4150
2026-02-19T15:38:57.461907;999;FuelLevel;20
2025-06-21T17:58:28.2864760+02:00;202;Pitch;63738
2026-02-19T15:38:58.461907;999;FuelLevel;20
2025-06-21T17:58:28.2864760+02:00;202;Yaw;50138
2026-02-19T15:38:59.461907;999;FuelLevel;20
2025-06-21T17:58:28.4873190+02:00;202;Roll;1952
2026-02-19T15:39:00.461907;999;FuelLevel;20
2025-06-21T17:58:28.4873190+02:00;202;Pitch;1890
2026-02-19T15:39:01.461907;999;FuelLevel;20
2025-06-21T17:58:28.4873190+02:00;202;Yaw;39170
2026-02-19T15:39:02.461907;999;FuelLevel;20
2025-06-21T17:58:28.4873190+02:00;203;Altitude;1571,14209
2026-02-19T15:39:03.461907;999;FuelLevel;20
2025-06-21T17:58:28.4873190+02:00;203;Climbrate;145,4163208
2026-02-19T15:39:04.461907;999;FuelLevel;20
2025-06-21T17:58:28.5439680+02:00;108;Pressure;1,774641752
2026-02-19T15:39:05.461907;999;FuelLevel;20
2025-06-21T17:58:28.5439680+02:00;108;Temperature;366,6116943
2026-02-19T15:39:06.461907;999;FuelLevel;20
2025-06-21T17:58:28.5439680+02:00;106;N2OInjector;14,5913372
2026-02-19T15:39:07.461907;999;FuelLevel;20
2025-06-21T17:58:28.5439680+02:00;106;ETHInjector;2,237931728
2026-02-19T15:39:08.461907;999;FuelLevel;20
2025-06-21T17:58:28.5439680+02:00;111;M1Pos;102,9297256
2026-02-19T15:39:09.461907;999;FuelLevel;20
2025-06-21T17:58:28.5439680+02:00;111;M2Pos;88,1805954
2026-02-19T15:39:10.461907;999;FuelLevel;20
2025-06-21T17:58:28.6881630+02:00;202;Roll;63288
2026-02-19T15:39:11.461907;999;FuelLevel;20
2025-06-21T17:58:28.6881630+02:00;202;Pitch;1620
2026-02-19T15:39:12.461907;999;FuelLevel;20
2025-06-21T17:58:28.6881630+02:00;202;Yaw;27468
2026-02-19T15:39:13.461907;999;FuelLevel;20
2025-06-21T17:58:28.6830130+02:00;400;CAM1Power;FALSE
2026-02-19T15:39:14.461907;999;FuelLevel;20
2025-06-21T17:58:28.6830130+02:00;400;CAM2Power;FALSE
2026-02-19T15:39:15.461907;999;FuelLevel;20
2025-06-21T17:58:28.6830130+02:00;400;CAM3Power;TRUE
2026-02-19T15:39:16.461907;999;FuelLevel;20
2025-06-21T17:58:28.6830130+02:00;400;IsCAM1Recording;FALSE
2026-02-19T15:39:17.461907;999;FuelLevel;20
2025-06-21T17:58:28.6830130+02:00;400;IsCAM2Recording;FALSE
2026-02-19T15:39:18.461907;999;FuelLevel;20
2025-06-21T17:58:28.6830130+02:00;400;IsCAM3Recording;FALSE
2026-02-19T15:39:19.461907;999;FuelLevel;20
2025-06-21T17:58:28.6830130+02:00;400;IsReceivingCANData;TRUE
2026-02-19T15:39:20.461907;999;FuelLevel;20
2025-06-21T17:58:28.6830130+02:00;400;CSMURecording;TRUE
2026-02-19T15:39:21.461907;999;FuelLevel;20
2025-06-21T17:58:28.6830130+02:00;400;PageCounter;1502
2026-02-19T15:39:22.461907;999;FuelLevel;20
2025-06-21T17:58:28.6881630+02:00;203;Altitude;1603,097046
2026-02-19T15:39:23.461907;999;FuelLevel;20
2025-06-21T17:58:28.6881630+02:00;203;Climbrate;148,2756805
2026-02-19T15:39:24.461907;999;FuelLevel;20
2025-06-21T12:41:59.9306480+02:00;320;IsRunning;TRUE
2026-02-19T15:39:25.461907;999;FuelLevel;20
2025-06-21T12:41:59.9306480+02:00;320;IsFrozen;FALSE
2026-02-19T15:39:26.461907;999;FuelLevel;20
2025-06-21T12:41:59.9306480+02:00;320;IsNode;FALSE
2026-02-19T15:39:27.461907;999;FuelLevel;20
2025-06-21T12:41:59.9306480+02:00;320;IsCanRxFull;FALSE
2026-02-19T15:39:28.461907;999;FuelLevel;20
2025-06-21T12:41:59.9306480+02:00;320;IsCanTxFull;FALSE
2026-02-19T15:39:29.461907;999;FuelLevel;20
2025-06-21T12:41:59.9306480+02:00;320;IsSerialTxFull;FALSE
2026-02-19T15:39:30.461907;999;FuelLevel;20
2025-06-21T12:41:59.9306480+02:00;320;IsSerialRxFull;FALSE
2026-02-19T15:39:31.461907;999;FuelLevel;20
2025-06-21T12:41:59.9306480+02:00;320;LostPackages;0
2026-02-19T15:39:32.461907;999;FuelLevel;20
2025-06-21T12:41:59.9306480+02:00;320;TimeSinceBoot;41339
2026-02-19T15:39:33.461907;999;FuelLevel;20
2025-06-21T12:41:59.9306480+02:00;322;downlink;1229792
2026-02-19T15:39:34.461907;999;FuelLevel;20
2025-06-21T12:41:59.9306480+02:00;322;uplink;1240521
2026-02-19T15:39:35.461907;999;FuelLevel;20
2025-06-21T12:41:59.9306480+02:00;321;SNR;6
2026-02-19T15:39:36.461907;999;FuelLevel;20
2025-06-21T12:41:59.9306480+02:00;321;RSSI;-91
2026-02-19T15:39:37.461907;999;FuelLevel;20
2025-06-21T12:41:59.9306480+02:00;323;CanRx;0
2026-02-19T15:39:38.461907;999;FuelLevel;20
2025-06-21T12:41:59.9306480+02:00;323;CanTx;0
2026-02-19T15:39:39.461907;999;FuelLevel;20
2025-06-21T12:41:59.9306480+02:00;323;SerialRx;0
2026-02-19T15:39:40.461907;999;FuelLevel;20
2025-06-21T12:41:59.9306480+02:00;323;SerialTx;0
2026-02-19T15:39:41.461907;999;FuelLevel;20
2025-06-21T17:58:28.8890070+02:00;202;Roll;61085
2026-02-19T15:39:42.461907;999;FuelLevel;20
2025-06-21T17:58:28.8890070+02:00;202;Pitch;65312
2026-02-19T15:39:43.461907;999;FuelLevel;20
2025-06-21T17:58:28.8890070+02:00;202;Yaw;21048
2026-02-19T15:39:44.461907;999;FuelLevel;20
2025-06-21T17:58:28.8890070+02:00;203;Altitude;1630,626465
2026-02-19T15:39:45.461907;999;FuelLevel;20
2025-06-21T17:58:28.8890070+02:00;203;Climbrate;145,7920227
2026-02-19T15:39:46.461907;999;FuelLevel;20
2025-06-21T17:58:28.9456550+02:00;3;Max_Altitude;1630,626465
2026-02-19T15:39:47.461907;999;FuelLevel;20
2025-06-21T17:58:28.9456550+02:00;3;Max_Velocity;0,233601823
2026-02-19T15:39:48.461907;999;FuelLevel;20
2025-06-21T17:58:28.9456550+02:00;2;Status9;2863320268
2026-02-19T15:39:49.461907;999;FuelLevel;20
2025-06-21T17:58:28.9456550+02:00;2;Status10;1
2026-02-19T15:39:50.461907;999;FuelLevel;20
2025-06-21T17:58:28.9456550+02:00;2;Status11;0
2026-02-19T15:39:51.461907;999;FuelLevel;20
2025-06-21T17:58:28.9456550+02:00;2;Status12;0
2026-02-19T15:39:52.461907;999;FuelLevel;20
2025-06-21T17:58:28.9456550+02:00;2;Status13;0
2026-02-19T15:39:53.461907;999;FuelLevel;20
2025-06-21T17:58:28.9456550+02:00;2;Status14;0
2026-02-19T15:39:54.461907;999;FuelLevel;20
2025-06-21T17:58:28.9456550+02:00;2;Status15;0
2026-02-19T15:39:55.461907;999;FuelLevel;20
2025-06-21T17:58:28.9456550+02:00;2;Status16;1
2026-02-19T15:39:56.461907;999;FuelLevel;20
2025-06-21T17:58:28.9456550+02:00;2;Status17;1
2026-02-19T15:39:57.461907;999;FuelLevel;20
2025-06-21T17:58:28.9456550+02:00;2;Status18;1
2026-02-19T15:39:58.461907;999;FuelLevel;20
2025-06-21T17:58:28.9456550+02:00;2;Status19;0
2026-02-19T15:39:59.461907;999;FuelLevel;20
2025-06-21T17:58:28.9456550+02:00;2;Status20;0
2026-02-19T15:40:00.461907;999;FuelLevel;20
2025-06-21T17:58:28.9971540+02:00;201;Time;175829
2026-02-19T15:40:01.461907;999;FuelLevel;20
2025-06-21T17:58:28.9971540+02:00;201;Date;20250621
2026-02-19T15:40:02.461907;999;FuelLevel;20
2025-06-21T17:58:28.9971540+02:00;204;Latitude;59,31030273
2026-02-19T15:40:03.461907;999;FuelLevel;20
2025-06-21T17:58:28.9971540+02:00;204;Longitude;4,856706142
2026-02-19T15:40:04.461907;999;FuelLevel;20
2025-06-21T17:58:28.9971540+02:00;200;Control;0
2026-02-19T15:40:05.461907;999;FuelLevel;20
2025-06-21T17:58:28.9971540+02:00;200;Status0;0
2026-02-19T15:40:06.461907;999;FuelLevel;20
2025-06-21T17:58:28.9971540+02:00;200;Status1;0
2026-02-19T15:40:07.461907;999;FuelLevel;20
2025-06-21T17:58:28.9971540+02:00;200;Status2;0
2026-02-19T15:40:08.461907;999;FuelLevel;20
2025-06-21T17:58:28.9971540+02:00;200;Status3;1
2026-02-19T15:40:09.461907;999;FuelLevel;20
2025-06-21T17:58:28.9971540+02:00;200;Status4;0
2026-02-19T15:40:10.461907;999;FuelLevel;20
2025-06-21T17:58:28.9971540+02:00;200;Status5;0
2026-02-19T15:40:11.461907;999;FuelLevel;20
2025-06-21T17:58:28.9971540+02:00;200;Status6;1
2026-02-19T15:40:12.461907;999;FuelLevel;20
2025-06-21T17:58:28.9971540+02:00;200;Status7;1
2026-02-19T15:40:13.461907;999;FuelLevel;20
2025-06-21T17:58:28.9971540+02:00;206;TotalVelocity;0,173800364
2026-02-19T15:40:14.461907;999;FuelLevel;20
2025-06-21T17:58:29.0177530+02:00;4;Drouge_pressure;167,7847595
2026-02-19T15:40:15.461907;999;FuelLevel;20
2025-06-21T17:58:29.0177530+02:00;4;Main_pressure;86,31707001
2026-02-19T15:40:16.461907;999;FuelLevel;20
2025-06-21T17:58:29.0177530+02:00;5;Voltage;22,66693878
2026-02-19T15:40:17.461907;999;FuelLevel;20
2025-06-21T17:58:29.0435020+02:00;106;N2OInjector;14,18977547
2026-02-19T15:40:18.461907;999;FuelLevel;20
2025-06-21T17:58:29.0435020+02:00;106;ETHInjector;2,444427252
2026-02-19T15:40:19.461907;999;FuelLevel;20
2025-06-21T17:58:29.0435020+02:00;111;M1Pos;102,9297256
2026-02-19T15:40:20.461907;999;FuelLevel;20
2025-06-21T17:58:29.0435020+02:00;111;M2Pos;88,1805954
2026-02-19T15:40:21.461907;999;FuelLevel;20
2025-06-21T17:58:29.0435020+02:00;108;Pressure;1,831390977
2026-02-19T15:40:22.461907;999;FuelLevel;20
2025-06-21T17:58:29.0435020+02:00;108;Temperature;355,5754395
2026-02-19T15:40:23.461907;999;FuelLevel;20
2025-06-21T17:58:29.0435020+02:00;103;CalMotors;0
2026-02-19T15:40:24.461907;999;FuelLevel;20
2025-06-21T17:58:29.0435020+02:00;103;IDLE;0
2026-02-19T15:40:25.461907;999;FuelLevel;20
2025-06-21T17:58:29.0435020+02:00;103;Homing;0
2026-02-19T15:40:26.461907;999;FuelLevel;20
2025-06-21T17:58:29.0435020+02:00;103;Fire;1
2026-02-19T15:40:27.461907;999;FuelLevel;20
2025-06-21T17:58:29.0435020+02:00;103;Abort;0
2026-02-19T15:40:28.461907;999;FuelLevel;20
2025-06-21T17:58:29.0435020+02:00;103;Relief;0
2026-02-19T15:40:29.461907;999;FuelLevel;20
2025-06-21T17:58:29.0435020+02:00;103;Fueling;0
2026-02-19T15:40:30.461907;999;FuelLevel;20
2025-06-21T17:58:29.0435020+02:00;103;ExitMotors;0
2026-02-19T15:40:31.461907;999;FuelLevel;20
2025-06-21T17:58:29.0435020+02:00;103;EMatchActive;0
2026-02-19T15:40:32.461907;999;FuelLevel;20
2025-06-21T17:58:29.0435020+02:00;103;EMatch1Cont;0
