Tidspunkt;CAN-ID;Desc;Value
2026-04-09T13:44:08.911506+02:00;103;Relief;0
2026-04-09T13:44:08.922513+02:00;103;Fueling;0
2026-04-09T13:44:08.934653+02:00;103;ExitMotors;0
2026-04-09T13:44:08.947358+02:00;103;EMatchActive;0
2026-04-09T13:44:08.959509+02:00;103;EMatch1Cont;0
2026-04-09T13:44:08.972063+02:00;103;EMatch2Cont;0
2026-04-09T13:44:08.984255+02:00;103;C1Charged;0
2026-04-09T13:44:08.996251+02:00;103;C2Charged;0
2026-04-09T13:44:09.008181+02:00;103;ReliefN2O;0
2026-04-09T13:44:09.019468+02:00;103;ReliefETH;0
2026-04-09T13:44:09.032265+02:00;103;FaultFDCan2;0
2026-04-09T13:44:09.044236+02:00;103;FaultSPI;0
2026-04-09T13:44:09.057110+02:00;103;FaultPETHTank;0
2026-04-09T13:44:09.068240+02:00;103;FaultPCC;0
2026-04-09T13:44:09.079969+02:00;103;FaultPFuelIn;0
2026-04-09T13:44:09.091238+02:00;103;FaultPOXIn;0
2026-04-09T13:44:09.103484+02:00;103;FaultPN2OTank;0
2026-04-09T13:44:09.116530+02:00;103;FaultTCC;0
2026-04-09T13:44:09.128026+02:00;103;FaultTFuelIn;0
2026-04-09T13:44:09.140646+02:00;103;FaultTOXIn;1
2026-04-09T13:44:09.152771+02:00;103;FaultTN2OTank;0
2026-04-09T13:44:09.164211+02:00;103;MotorsCalibrated;1
2026-04-09T13:44:09.175657+02:00;103;ValvesHomed;1
2026-04-09T13:44:09.187148+02:00;104;N2OTank;70,83868408
2026-04-09T13:44:09.199530+02:00;104;ETHTank;26,82197189
2026-04-09T13:44:09.210673+02:00;105;N2OPropellant;0,455800205
2026-04-09T13:44:09.221749+02:00;105;ETHPropellant;-31,78245735
2026-04-09T13:44:09.233579+02:00;107;N2OInjectorTemp;-149,5693665
2026-04-09T13:44:09.244864+02:00;999;FuelLevel;46
2026-04-09T13:44:09.255657+02:00;107;ETHInjectorTemp;171,1665649
2026-04-09T13:44:09.267507+02:00;109;M1Temp;38
2026-04-09T13:44:09.279521+02:00;109;M2Temp;30
2026-04-09T13:44:09.291026+02:00;112;N20Den;0,933517754
2026-04-09T13:44:09.302107+02:00;112;ETHDen;0,833000004
2026-04-09T13:44:09.313562+02:00;110;M1Curr;0,015140533
2026-04-09T13:44:09.325030+02:00;110;M2Curr;0,025885344
2026-04-09T13:44:09.336790+02:00;301;SNR;6
2026-04-09T13:44:09.349999+02:00;301;RSSI;-75
2026-04-09T13:44:09.361139+02:00;300;IsRunning;TRUE
2026-04-09T13:44:09.372835+02:00;300;IsFrozen;FALSE
2026-04-09T13:44:09.385315+02:00;300;IsNode;FALSE
2026-04-09T13:44:09.396779+02:00;300;IsCanRxFull;FALSE
2026-04-09T13:44:09.407771+02:00;300;IsCanTxFull;FALSE
2026-04-09T13:44:09.419451+02:00;300;IsSerialTxFull;FALSE
2026-04-09T13:44:09.430972+02:00;300;IsSerialRxFull;FALSE
2026-04-09T13:44:09.442204+02:00;300;LostPackages;0
2026-04-09T13:44:09.453471+02:00;300;TimeSinceBoot;25184
2026-04-09T13:44:09.465855+02:00;302;downlink;746958
2026-04-09T13:44:09.477278+02:00;302;uplink;746958
2026-04-09T13:44:09.488222+02:00;303;CanRx;0
2026-04-09T13:44:09.499886+02:00;303;CanTx;0
2026-04-09T13:44:09.511258+02:00;303;SerialRx;0
2026-04-09T13:44:09.522646+02:00;303;SerialTx;0
2026-04-09T13:44:09.534580+02:00;202;Roll;2023
2026-04-09T13:44:09.545943+02:00;202;Pitch;62349
2026-04-09T13:44:09.557439+02:00;202;Yaw;52784
2026-04-09T13:44:09.569504+02:00;203;Altitude;1393,234863
2026-04-09T13:44:09.580422+02:00;203;Climbrate;192,7541199
2026-04-09T13:44:09.591844+02:00;202;Roll;1664
2026-04-09T13:44:09.603044+02:00;202;Pitch;264
2026-04-09T13:44:09.616545+02:00;202;Yaw;45047
2026-04-09T13:44:09.627931+02:00;203;Altitude;1414,478271
2026-04-09T13:44:09.638905+02:00;203;Climbrate;174,7954559
2026-04-09T13:44:09.650584+02:00;203;Altitude;1438,335083
2026-04-09T13:44:09.662694+02:00;203;Climbrate;163,4731293
2026-04-09T13:44:09.673766+02:00;202;Roll;64115
2026-04-09T13:44:09.685639+02:00;202;Pitch;2445
2026-04-09T13:44:09.697264+02:00;202;Yaw;34359
2026-04-09T13:44:09.709224+02:00;111;M1Pos;102,9144669
2026-04-09T13:44:09.721006+02:00;111;M2Pos;88,1805954
2026-04-09T13:44:09.735193+02:00;108;Pressure;1,7627635
2026-04-09T13:44:09.746530+02:00;108;Temperature;373,0281372
2026-04-09T13:44:09.758229+02:00;400;CAM1Power;FALSE
2026-04-09T13:44:09.770146+02:00;400;CAM2Power;FALSE
2026-04-09T13:44:09.781634+02:00;400;CAM3Power;TRUE
2026-04-09T13:44:09.792513+02:00;400;IsCAM1Recording;FALSE
2026-04-09T13:44:09.804215+02:00;400;IsCAM2Recording;FALSE
2026-04-09T13:44:09.815887+02:00;400;IsCAM3Recording;FALSE
2026-04-09T13:44:09.827631+02:00;400;IsReceivingCANData;TRUE
2026-04-09T13:44:09.839364+02:00;999;FuelLevel;45
2026-04-09T13:44:09.850934+02:00;400;CSMURecording;TRUE
2026-04-09T13:44:09.861972+02:00;400;PageCounter;1496
2026-04-09T13:44:09.873020+02:00;203;Altitude;1454,106689
2026-04-09T13:44:09.884542+02:00;203;Climbrate;146,3249512
2026-04-09T13:44:09.896657+02:00;321;SNR;6
2026-04-09T13:44:09.907976+02:00;321;RSSI;-78
2026-04-09T13:44:09.918742+02:00;320;IsRunning;TRUE
2026-04-09T13:44:09.930142+02:00;320;IsFrozen;TRUE
2026-04-09T13:44:09.942097+02:00;320;IsNode;FALSE
2026-04-09T13:44:09.953757+02:00;320;IsCanRxFull;FALSE
2026-04-09T13:44:09.966604+02:00;320;IsCanTxFull;FALSE
2026-04-09T13:44:09.977780+02:00;320;IsSerialTxFull;FALSE
2026-04-09T13:44:09.989509+02:00;320;IsSerialRxFull;FALSE
2026-04-09T13:44:10.001123+02:00;320;LostPackages;0
2026-04-09T13:44:10.012975+02:00;320;TimeSinceBoot;40339
2026-04-09T13:44:10.023979+02:00;323;CanRx;0
2026-04-09T13:44:10.035486+02:00;323;CanTx;0
2026-04-09T13:44:10.047346+02:00;323;SerialRx;0
2026-04-09T13:44:10.058448+02:00;323;SerialTx;0
2026-04-09T13:44:10.071351+02:00;322;downlink;1229756
2026-04-09T13:44:10.083286+02:00;322;uplink;1240485
2026-04-09T13:44:10.095258+02:00;202;Roll;700
2026-04-09T13:44:10.106493+02:00;202;Pitch;59381
2026-04-09T13:44:10.118812+02:00;202;Yaw;1232
2026-04-09T13:44:10.129865+02:00;203;Altitude;1480,821045
2026-04-09T13:44:10.141411+02:00;203;Climbrate;143,607605
2026-04-09T13:44:10.152822+02:00;2;Status9;2863320268
2026-04-09T13:44:10.165519+02:00;2;Status10;1
2026-04-09T13:44:10.176756+02:00;2;Status11;0
2026-04-09T13:44:10.188050+02:00;2;Status12;0
2026-04-09T13:44:10.201125+02:00;2;Status13;0
2026-04-09T13:44:10.213332+02:00;2;Status14;0
2026-04-09T13:44:10.225454+02:00;2;Status15;0
2026-04-09T13:44:10.237406+02:00;2;Status16;1
2026-04-09T13:44:10.248872+02:00;2;Status17;1
2026-04-09T13:44:10.260667+02:00;2;Status18;1
2026-04-09T13:44:10.272395+02:00;2;Status19;0
2026-04-09T13:44:10.284022+02:00;2;Status20;0
2026-04-09T13:44:10.295816+02:00;3;Max_Altitude;1480,821045
2026-04-09T13:44:10.307612+02:00;3;Max_Velocity;0,233601823
2026-04-09T13:44:10.318987+02:00;200;Control;0
2026-04-09T13:44:10.330329+02:00;200;Status0;0
2026-04-09T13:44:10.341944+02:00;200;Status1;0
2026-04-09T13:44:10.353019+02:00;200;Status2;0
2026-04-09T13:44:10.364046+02:00;200;Status3;1
2026-04-09T13:44:10.375232+02:00;200;Status4;0
2026-04-09T13:44:10.386388+02:00;200;Status5;0
2026-04-09T13:44:10.398803+02:00;200;Status6;1
2026-04-09T13:44:10.410386+02:00;200;Status7;1
2026-04-09T13:44:10.421568+02:00;201;Time;175828
2026-04-09T13:44:10.433591+02:00;999;FuelLevel;44
2026-04-09T13:44:10.445364+02:00;201;Date;20250621
2026-04-09T13:44:10.456911+02:00;204;Latitude;59,30983734
2026-04-09T13:44:10.468385+02:00;204;Longitude;4,85786581
2026-04-09T13:44:10.480146+02:00;206;TotalVelocity;0,189425319
2026-04-09T13:44:10.492810+02:00;106;N2OInjector;14,97942924
2026-04-09T13:44:10.504531+02:00;106;ETHInjector;2,833047152
2026-04-09T13:44:10.517420+02:00;108;Pressure;1,770336986
2026-04-09T13:44:10.528653+02:00;108;Temperature;371,0767517
2026-04-09T13:44:10.539778+02:00;103;CalMotors;0
2026-04-09T13:44:10.551693+02:00;103;IDLE;0
2026-04-09T13:44:10.562838+02:00;103;Homing;0
2026-04-09T13:44:10.573595+02:00;103;Fire;1
2026-04-09T13:44:10.584782+02:00;103;Abort;0
2026-04-09T13:44:10.596006+02:00;103;Relief;0
2026-04-09T13:44:10.607207+02:00;103;Fueling;0
2026-04-09T13:44:10.618160+02:00;103;ExitMotors;0
2026-04-09T13:44:10.629417+02:00;103;EMatchActive;0
2026-04-09T13:44:10.640807+02:00;103;EMatch1Cont;0
2026-04-09T13:44:10.652245+02:00;103;EMatch2Cont;0
2026-04-09T13:44:10.663639+02:00;103;C1Charged;0
2026-04-09T13:44:10.674983+02:00;103;C2Charged;0
2026-04-09T13:44:10.686180+02:00;103;ReliefN2O;0
2026-04-09T13:44:10.698493+02:00;103;ReliefETH;0
2026-04-09T13:44:10.710530+02:00;103;FaultFDCan2;0
2026-04-09T13:44:10.722643+02:00;103;FaultSPI;0
2026-04-09T13:44:10.734115+02:00;103;FaultPETHTank;0
2026-04-09T13:44:10.745643+02:00;103;FaultPCC;0
2026-04-09T13:44:10.756770+02:00;103;FaultPFuelIn;0
2026-04-09T13:44:10.768963+02:00;103;FaultPOXIn;0
2026-04-09T13:44:10.780468+02:00;103;FaultPN2OTank;0
2026-04-09T13:44:10.792942+02:00;103;FaultTCC;1
2026-04-09T13:44:10.805265+02:00;103;FaultTFuelIn;0
2026-04-09T13:44:10.818449+02:00;103;FaultTOXIn;1
2026-04-09T13:44:10.831173+02:00;103;FaultTN2OTank;0
2026-04-09T13:44:10.842448+02:00;103;MotorsCalibrated;1
2026-04-09T13:44:10.854641+02:00;103;ValvesHomed;1
2026-04-09T13:44:10.868058+02:00;111;M1Pos;102,9220963
2026-04-09T13:44:10.880038+02:00;111;M2Pos;88,1805954
2026-04-09T13:44:10.891802+02:00;104;N2OTank;65,91951752
2026-04-09T13:44:10.903048+02:00;104;ETHTank;20,42222595
2026-04-09T13:44:10.914756+02:00;105;N2OPropellant;-7,431744576
2026-04-09T13:44:10.925861+02:00;105;ETHPropellant;-41,5130806
2026-04-09T13:44:10.937377+02:00;107;N2OInjectorTemp;-152,8996429
2026-04-09T13:44:10.949913+02:00;107;ETHInjectorTemp;172,0391541
2026-04-09T13:44:10.961741+02:00;109;M1Temp;38
2026-04-09T13:44:10.972910+02:00;109;M2Temp;30
2026-04-09T13:44:10.984610+02:00;110;M1Curr;0,010256529
2026-04-09T13:44:10.996030+02:00;110;M2Curr;0,025885344
2026-04-09T13:44:11.007927+02:00;300;IsRunning;TRUE
2026-04-09T13:44:11.020065+02:00;300;IsFrozen;TRUE
2026-04-09T13:44:11.031624+02:00;999;FuelLevel;43
2026-04-09T13:44:11.043192+02:00;300;IsNode;FALSE
2026-04-09T13:44:11.054452+02:00;300;IsCanRxFull;FALSE
2026-04-09T13:44:11.068216+02:00;300;IsCanTxFull;FALSE
2026-04-09T13:44:11.079778+02:00;300;IsSerialTxFull;FALSE
2026-04-09T13:44:11.091609+02:00;300;IsSerialRxFull;FALSE
2026-04-09T13:44:11.103261+02:00;300;LostPackages;0
2026-04-09T13:44:11.114178+02:00;300;TimeSinceBoot;26184
2026-04-09T13:44:11.125431+02:00;302;downlink;746994
2026-04-09T13:44:11.137076+02:00;302;uplink;746994
2026-04-09T13:44:11.150011+02:00;112;N20Den;0,965047717
2026-04-09T13:44:11.162090+02:00;112;ETHDen;0,833000004
2026-04-09T13:44:11.174004+02:00;202;Roll;4100
2026-04-09T13:44:11.185227+02:00;202;Pitch;61180
2026-04-09T13:44:11.196907+02:00;202;Yaw;56451
2026-04-09T13:44:11.208742+02:00;303;CanRx;4
2026-04-09T13:44:11.220834+02:00;303;CanTx;0
2026-04-09T13:44:11.232897+02:00;303;SerialRx;0
2026-04-09T13:44:11.244140+02:00;303;SerialTx;0
2026-04-09T13:44:11.256123+02:00;301;SNR;5
2026-04-09T13:44:11.267654+02:00;301;RSSI;-77
2026-04-09T13:44:11.280368+02:00;203;Altitude;1541,578369
2026-04-09T13:44:11.294189+02:00;203;Climbrate;145,6658478
2026-04-09T13:44:11.306850+02:00;202;Roll;4150
2026-04-09T13:44:11.319005+02:00;202;Pitch;63738
2026-04-09T13:44:11.330249+02:00;202;Yaw;50138
2026-04-09T13:44:11.341788+02:00;202;Roll;1952
2026-04-09T13:44:11.356727+02:00;202;Pitch;1890
2026-04-09T13:44:11.368974+02:00;202;Yaw;39170
2026-04-09T13:44:11.380202+02:00;203;Altitude;1571,14209
2026-04-09T13:44:11.392714+02:00;203;Climbrate;145,4163208
2026-04-09T13:44:11.404222+02:00;108;Pressure;1,774641752
2026-04-09T13:44:11.416094+02:00;108;Temperature;366,6116943
2026-04-09T13:44:11.427280+02:00;106;N2OInjector;14,5913372
2026-04-09T13:44:11.439404+02:00;106;ETHInjector;2,237931728
2026-04-09T13:44:11.450774+02:00;111;M1Pos;102,9297256
2026-04-09T13:44:11.461993+02:00;111;M2Pos;88,1805954
2026-04-09T13:44:11.473645+02:00;202;Roll;63288
2026-04-09T13:44:11.485190+02:00;202;Pitch;1620
2026-04-09T13:44:11.497599+02:00;202;Yaw;27468
2026-04-09T13:44:11.509070+02:00;400;CAM1Power;FALSE
2026-04-09T13:44:11.520179+02:00;400;CAM2Power;FALSE
2026-04-09T13:44:11.531416+02:00;400;CAM3Power;TRUE
2026-04-09T13:44:11.543343+02:00;400;IsCAM1Recording;FALSE
2026-04-09T13:44:11.554658+02:00;400;IsCAM2Recording;FALSE
2026-04-09T13:44:11.566867+02:00;400;IsCAM3Recording;FALSE
2026-04-09T13:44:11.578167+02:00;400;IsReceivingCANData;TRUE
2026-04-09T13:44:11.589726+02:00;400;CSMURecording;TRUE
2026-04-09T13:44:11.602678+02:00;400;PageCounter;1502
2026-04-09T13:44:11.614470+02:00;203;Altitude;1603,097046
2026-04-09T13:44:11.625471+02:00;203;Climbrate;148,2756805
2026-04-09T13:44:11.637720+02:00;999;FuelLevel;42
2026-04-09T13:44:11.650602+02:00;320;IsRunning;TRUE
2026-04-09T13:44:11.662914+02:00;320;IsFrozen;FALSE
2026-04-09T13:44:11.674011+02:00;320;IsNode;FALSE
2026-04-09T13:44:11.685726+02:00;320;IsCanRxFull;FALSE
2026-04-09T13:44:11.697565+02:00;320;IsCanTxFull;FALSE
2026-04-09T13:44:11.709421+02:00;320;IsSerialTxFull;FALSE
2026-04-09T13:44:11.720798+02:00;320;IsSerialRxFull;FALSE
2026-04-09T13:44:11.732598+02:00;320;LostPackages;0
2026-04-09T13:44:11.743786+02:00;320;TimeSinceBoot;41339
2026-04-09T13:44:11.754627+02:00;322;downlink;1229792
2026-04-09T13:44:11.766107+02:00;322;uplink;1240521
2026-04-09T13:44:11.777127+02:00;321;SNR;6
2026-04-09T13:44:11.788393+02:00;321;RSSI;-91
2026-04-09T13:44:11.800023+02:00;323;CanRx;0
2026-04-09T13:44:11.810870+02:00;323;CanTx;0
2026-04-09T13:44:11.821988+02:00;323;SerialRx;0
2026-04-09T13:44:11.833286+02:00;323;SerialTx;0
2026-04-09T13:44:11.845242+02:00;202;Roll;61085
2026-04-09T13:44:11.856799+02:00;202;Pitch;65312
2026-04-09T13:44:11.868612+02:00;202;Yaw;21048
2026-04-09T13:44:11.880459+02:00;203;Altitude;1630,626465
2026-04-09T13:44:11.891851+02:00;203;Climbrate;145,7920227
2026-04-09T13:44:11.903203+02:00;3;Max_Altitude;1630,626465
2026-04-09T13:44:11.914739+02:00;3;Max_Velocity;0,233601823
2026-04-09T13:44:11.926244+02:00;2;Status9;2863320268
2026-04-09T13:44:11.937255+02:00;2;Status10;1
2026-04-09T13:44:11.948684+02:00;2;Status11;0
2026-04-09T13:44:11.960349+02:00;2;Status12;0
2026-04-09T13:44:11.972747+02:00;2;Status13;0
2026-04-09T13:44:11.984039+02:00;2;Status14;0
2026-04-09T13:44:11.995111+02:00;2;Status15;0
2026-04-09T13:44:12.006446+02:00;2;Status16;1
2026-04-09T13:44:12.017983+02:00;2;Status17;1
2026-04-09T13:44:12.029404+02:00;2;Status18;1
2026-04-09T13:44:12.040450+02:00;2;Status19;0
2026-04-09T13:44:12.052884+02:00;2;Status20;0
2026-04-09T13:44:12.063774+02:00;201;Time;175829
2026-04-09T13:44:12.074496+02:00;201;Date;20250621
2026-04-09T13:44:12.086327+02:00;204;Latitude;59,31030273
2026-04-09T13:44:12.097579+02:00;204;Longitude;4,856706142
2026-04-09T13:44:12.109252+02:00;200;Control;0
2026-04-09T13:44:12.121264+02:00;200;Status0;0
2026-04-09T13:44:12.133638+02:00;200;Status1;0
2026-04-09T13:44:12.145391+02:00;200;Status2;0
2026-04-09T13:44:12.157043+02:00;200;Status3;1
2026-04-09T13:44:12.168152+02:00;200;Status4;0
2026-04-09T13:44:12.179972+02:00;200;Status5;0
2026-04-09T13:44:12.192279+02:00;200;Status6;1
2026-04-09T13:44:12.203387+02:00;200;Status7;1
2026-04-09T13:44:12.215021+02:00;206;TotalVelocity;0,173800364
2026-04-09T13:44:12.227314+02:00;999;FuelLevel;41
2026-04-09T13:44:12.239159+02:00;4;Drouge_pressure;167,7847595
2026-04-09T13:44:12.250909+02:00;4;Main_pressure;86,31707001
2026-04-09T13:44:12.262726+02:00;5;Voltage;22,66693878
2026-04-09T13:44:12.273934+02:00;106;N2OInjector;14,18977547
2026-04-09T13:44:12.286032+02:00;106;ETHInjector;2,444427252
2026-04-09T13:44:12.297394+02:00;111;M1Pos;102,9297256
2026-04-09T13:44:12.309199+02:00;111;M2Pos;88,1805954
2026-04-09T13:44:12.320536+02:00;108;Pressure;1,831390977
2026-04-09T13:44:12.334281+02:00;108;Temperature;355,5754395
2026-04-09T13:44:12.345451+02:00;103;CalMotors;0
2026-04-09T13:44:12.357348+02:00;103;IDLE;0
2026-04-09T13:44:12.368732+02:00;103;Homing;0
2026-04-09T13:44:12.380345+02:00;103;Fire;1
2026-04-09T13:44:12.391780+02:00;103;Abort;0
2026-04-09T13:44:12.403541+02:00;103;Relief;0
2026-04-09T13:44:12.416221+02:00;103;Fueling;0
2026-04-09T13:44:12.427478+02:00;103;ExitMotors;0
2026-04-09T13:44:12.438597+02:00;103;EMatchActive;0
2026-04-09T13:44:12.451070+02:00;103;EMatch1Cont;0
2026-04-09T13:44:12.462365+02:00;103;EMatch2Cont;0
2026-04-09T13:44:12.473440+02:00;103;C1Charged;0
2026-04-09T13:44:12.484881+02:00;103;C2Charged;0
2026-04-09T13:44:12.496423+02:00;103;ReliefN2O;0
2026-04-09T13:44:12.507962+02:00;103;ReliefETH;0
2026-04-09T13:44:12.519777+02:00;103;FaultFDCan2;0
2026-04-09T13:44:12.531271+02:00;103;FaultSPI;0
2026-04-09T13:44:12.542873+02:00;103;FaultPETHTank;0
2026-04-09T13:44:12.554253+02:00;103;FaultPCC;0
2026-04-09T13:44:12.566753+02:00;103;FaultPFuelIn;0
2026-04-09T13:44:12.578166+02:00;103;FaultPOXIn;0
2026-04-09T13:44:12.590085+02:00;103;FaultPN2OTank;0
2026-04-09T13:44:12.601812+02:00;103;FaultTCC;1
2026-04-09T13:44:12.614179+02:00;103;FaultTFuelIn;0
2026-04-09T13:44:12.625402+02:00;103;FaultTOXIn;1
2026-04-09T13:44:12.637587+02:00;103;FaultTN2OTank;0
2026-04-09T13:44:12.649480+02:00;103;MotorsCalibrated;1
2026-04-09T13:44:12.661023+02:00;103;ValvesHomed;1
2026-04-09T13:44:12.672407+02:00;105;N2OPropellant;-11,05413914
2026-04-09T13:44:12.684424+02:00;105;ETHPropellant;-48,74518967
2026-04-09T13:44:12.696055+02:00;107;N2OInjectorTemp;-148,8782806
2026-04-09T13:44:12.708301+02:00;107;ETHInjectorTemp;164,2370911
2026-04-09T13:44:12.719906+02:00;104;N2OTank;61,26862335
2026-04-09T13:44:12.731644+02:00;104;ETHTank;15,88361073
2026-04-09T13:44:12.742679+02:00;109;M1Temp;38
2026-04-09T13:44:12.754205+02:00;109;M2Temp;30
2026-04-09T13:44:12.766107+02:00;300;IsRunning;TRUE
2026-04-09T13:44:12.776997+02:00;300;IsFrozen;FALSE
2026-04-09T13:44:12.788351+02:00;300;IsNode;FALSE
2026-04-09T13:44:12.799519+02:00;300;IsCanRxFull;FALSE
2026-04-09T13:44:12.810875+02:00;300;IsCanTxFull;FALSE
2026-04-09T13:44:12.821703+02:00;999;FuelLevel;40
2026-04-09T13:44:12.833087+02:00;300;IsSerialTxFull;FALSE
2026-04-09T13:44:12.844640+02:00;300;IsSerialRxFull;FALSE
2026-04-09T13:44:12.856006+02:00;300;LostPackages;0
2026-04-09T13:44:12.867516+02:00;300;TimeSinceBoot;27184
2026-04-09T13:44:12.879336+02:00;110;M1Curr;0,008302927
2026-04-09T13:44:12.890653+02:00;110;M2Curr;0,025885344
2026-04-09T13:44:12.902629+02:00;302;downlink;747030
2026-04-09T13:44:12.913672+02:00;302;uplink;747030
2026-04-09T13:44:12.926330+02:00;303;CanRx;3
2026-04-09T13:44:12.937889+02:00;303;CanTx;0
2026-04-09T13:44:12.949994+02:00;303;SerialRx;0
2026-04-09T13:44:12.961794+02:00;303;SerialTx;0
2026-04-09T13:44:12.973719+02:00;301;SNR;6
2026-04-09T13:44:12.985687+02:00;301;RSSI;-79
2026-04-09T13:44:12.997457+02:00;112;N20Den;0,977882147
2026-04-09T13:44:13.008468+02:00;112;ETHDen;0,833000004
2026-04-09T13:44:13.020390+02:00;202;Roll;61352
2026-04-09T13:44:13.031764+02:00;202;Pitch;61220
2026-04-09T13:44:13.043124+02:00;202;Yaw;11025
2026-04-09T13:44:13.054224+02:00;203;Altitude;1660,372681
2026-04-09T13:44:13.066120+02:00;203;Climbrate;145,6667175
2026-04-09T13:44:13.077328+02:00;202;Roll;305
2026-04-09T13:44:13.088811+02:00;202;Pitch;59416
2026-04-09T13:44:13.100410+02:00;202;Yaw;64283
2026-04-09T13:44:13.111498+02:00;203;Altitude;1692,20105
2026-04-09T13:44:13.122993+02:00;203;Climbrate;147,9956055
2026-04-09T13:44:13.134671+02:00;202;Roll;2652
2026-04-09T13:44:13.146129+02:00;202;Pitch;61408
2026-04-09T13:44:13.157516+02:00;202;Yaw;55718
2026-04-09T13:44:13.168759+02:00;203;Altitude;1724,02832
2026-04-09T13:44:13.180589+02:00;203;Climbrate;150,235199
2026-04-09T13:44:13.191741+02:00;108;Pressure;1,863192439
2026-04-09T13:44:13.203375+02:00;108;Temperature;345,1288147
2026-04-09T13:44:13.215276+02:00;106;N2OInjector;13,76096249
2026-04-09T13:44:13.230152+02:00;106;ETHInjector;2,279078007
2026-04-09T13:44:13.243753+02:00;111;M1Pos;102,937355
2026-04-09T13:44:13.259460+02:00;111;M2Pos;88,1805954
2026-04-09T13:44:13.271167+02:00;202;Roll;2713
2026-04-09T13:44:13.284757+02:00;202;Pitch;64627
2026-04-09T13:44:13.296822+02:00;202;Yaw;47984
2026-04-09T13:44:13.308157+02:00;400;CAM1Power;FALSE
2026-04-09T13:44:13.320515+02:00;400;CAM2Power;FALSE
2026-04-09T13:44:13.334742+02:00;400;CAM3Power;TRUE
2026-04-09T13:44:13.346828+02:00;400;IsCAM1Recording;FALSE
2026-04-09T13:44:13.358361+02:00;400;IsCAM2Recording;FALSE
2026-04-09T13:44:13.370226+02:00;400;IsCAM3Recording;FALSE
2026-04-09T13:44:13.381866+02:00;400;IsReceivingCANData;TRUE
2026-04-09T13:44:13.393976+02:00;400;CSMURecording;TRUE
2026-04-09T13:44:13.405987+02:00;400;PageCounter;1508
2026-04-09T13:44:13.482079+02:00;203;Altitude;1752,361938
2026-04-09T13:44:13.493671+02:00;999;FuelLevel;39
2026-04-09T13:44:13.505240+02:00;203;Climbrate;147,9581604
2026-04-09T13:44:13.517828+02:00;320;IsRunning;TRUE
2026-04-09T13:44:13.529971+02:00;320;IsFrozen;TRUE
2026-04-09T13:44:13.541664+02:00;320;IsNode;FALSE
2026-04-09T13:44:13.553115+02:00;320;IsCanRxFull;FALSE
2026-04-09T13:44:13.564854+02:00;320;IsCanTxFull;FALSE
2026-04-09T13:44:13.576365+02:00;320;IsSerialTxFull;FALSE
2026-04-09T13:44:13.588055+02:00;320;IsSerialRxFull;FALSE
2026-04-09T13:44:13.599716+02:00;320;LostPackages;0
2026-04-09T13:44:13.611428+02:00;320;TimeSinceBoot;42339
2026-04-09T13:44:13.622989+02:00;321;SNR;6
2026-04-09T13:44:13.635358+02:00;321;RSSI;-68
2026-04-09T13:44:13.647740+02:00;322;downlink;1229828
2026-04-09T13:44:13.658963+02:00;322;uplink;1240557
2026-04-09T13:44:13.670791+02:00;323;CanRx;0
2026-04-09T13:44:13.682200+02:00;323;CanTx;0
2026-04-09T13:44:13.693502+02:00;323;SerialRx;0
2026-04-09T13:44:13.704532+02:00;323;SerialTx;0
2026-04-09T13:44:13.716868+02:00;202;Roll;862
2026-04-09T13:44:13.728462+02:00;202;Pitch;1732
2026-04-09T13:44:13.740853+02:00;202;Yaw;41114
2026-04-09T13:44:13.751921+02:00;203;Altitude;1781,516602
2026-04-09T13:44:13.763767+02:00;203;Climbrate;147,3414764
2026-04-09T13:44:13.775024+02:00;3;Max_Altitude;1781,516602
2026-04-09T13:44:13.786876+02:00;3;Max_Velocity;0,233601823
2026-04-09T13:44:13.798409+02:00;2;Status9;2863320268
2026-04-09T13:44:13.809599+02:00;2;Status10;1
2026-04-09T13:44:13.821768+02:00;2;Status11;0
2026-04-09T13:44:13.834543+02:00;2;Status12;0
2026-04-09T13:44:13.846002+02:00;2;Status13;0
2026-04-09T13:44:13.857640+02:00;2;Status14;0
2026-04-09T13:44:13.870193+02:00;2;Status15;0
2026-04-09T13:44:13.882103+02:00;2;Status16;1
2026-04-09T13:44:13.893683+02:00;2;Status17;1
2026-04-09T13:44:13.904856+02:00;2;Status18;1
2026-04-09T13:44:13.917710+02:00;2;Status19;0
2026-04-09T13:44:13.929084+02:00;2;Status20;0
2026-04-09T13:44:13.940708+02:00;200;Control;0
2026-04-09T13:44:13.952220+02:00;200;Status0;0
2026-04-09T13:44:13.965896+02:00;200;Status1;0
2026-04-09T13:44:13.978051+02:00;200;Status2;0
2026-04-09T13:44:13.989796+02:00;200;Status3;1
2026-04-09T13:44:14.001310+02:00;200;Status4;0
2026-04-09T13:44:14.013807+02:00;200;Status5;0
2026-04-09T13:44:14.025384+02:00;200;Status6;1
2026-04-09T13:44:14.036442+02:00;200;Status7;1
2026-04-09T13:44:14.047966+02:00;204;Latitude;59,31064224
2026-04-09T13:44:14.060205+02:00;204;Longitude;4,855867386
2026-04-09T13:44:14.072295+02:00;201;Time;175830
2026-04-09T13:44:14.084457+02:00;201;Date;20250621
2026-04-09T13:44:14.096211+02:00;999;FuelLevel;38
2026-04-09T13:44:14.108449+02:00;5;Voltage;22,66284943
2026-04-09T13:44:14.120637+02:00;206;TotalVelocity;0,161946297
